Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1976","1976","tonnes","2400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1977","1977","tonnes","900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1978","1978","tonnes","942","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1979","1979","tonnes","1451","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1980","1980","tonnes","1439","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1981","1981","tonnes","820","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1982","1982","tonnes","582","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1983","1983","tonnes","469","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1984","1984","tonnes","684","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1985","1985","tonnes","1266","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1986","1986","tonnes","1651","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1987","1987","tonnes","2785","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1988","1988","tonnes","1500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1989","1989","tonnes","1006","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1990","1990","tonnes","745","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1991","1991","tonnes","904","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1992","1992","tonnes","971","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1993","1993","tonnes","202","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1994","1994","tonnes","1358","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1995","1995","tonnes","1625","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1996","1996","tonnes","340","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1997","1997","tonnes","397","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1998","1998","tonnes","400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1999","1999","tonnes","400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2000","2000","tonnes","972","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2001","2001","tonnes","816","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2002","2002","tonnes","3011","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2003","2003","tonnes","3011","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2004","2004","tonnes","762","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2005","2005","tonnes","696","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2006","2006","tonnes","604","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2007","2007","tonnes","517","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2008","2008","tonnes","550","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2009","2009","tonnes","1248","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2010","2010","tonnes","1070","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2011","2011","tonnes","688","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2012","2012","tonnes","646","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2013","2013","tonnes","625","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2014","2014","tonnes","653","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2015","2015","tonnes","600","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2016","2016","tonnes","1322","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","2017","2017","tonnes","1540","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1961","1961","ha","6090","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1962","1962","ha","5520","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1963","1963","ha","4960","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1964","1964","ha","3900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1965","1965","ha","3850","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1966","1966","ha","3460","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1967","1967","ha","3350","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1968","1968","ha","1800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1969","1969","ha","1400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1970","1970","ha","900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1971","1971","ha","200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1972","1972","ha","1200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1973","1973","ha","2500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1974","1974","ha","1600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1975","1975","ha","1600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1976","1976","ha","2929","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1977","1977","ha","4209","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1978","1978","ha","1331","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1979","1979","ha","2688","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1980","1980","ha","3111","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1981","1981","ha","3040","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1982","1982","ha","4804","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1983","1983","ha","4030","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1984","1984","ha","5404","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1985","1985","ha","6986","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1986","1986","ha","9325","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1987","1987","ha","10811","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1988","1988","ha","14100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1989","1989","ha","11203","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1990","1990","ha","13900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1991","1991","ha","15147","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1992","1992","ha","14918","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1993","1993","ha","10495","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1994","1994","ha","7130","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1995","1995","ha","24720","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1996","1996","ha","31703","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1997","1997","ha","35006","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","01199.02","Mixed grain","1998","1998","ha","37943","A","Official figure"
